#,Player Name,Team,GP,TOI,G,A,FirstA,Points,Shots,iFenwick,iCorsi,ShPct,G/60,A/60,FirstA/60,Points/60,Shots/60,iFenwick/60,iCorsi/60,IGP,IAP,IPP
631,"SMITHSON, JERRED",Nashville,82,1217:41,5,8,4,13,73,106,138,6.85,0.25,0.39,0.20,0.64,3.60,5.22,6.80,17.2,27.6,44.8
632,"BOUMA, LANCE",Calgary,16,93:58,0,1,1,1,9,13,17,0.00,0.00,0.64,0.64,0.64,5.75,8.30,10.85,0.0,50.0,50.0
633,"LEDDY, NICK",Chicago,46,658:22,4,3,1,7,37,52,68,10.81,0.36,0.27,0.09,0.64,3.37,4.74,6.20,12.9,9.7,22.6
634,"SUTHERBY, BRIAN",Dallas,51,378:01,2,2,2,4,32,40,56,6.25,0.32,0.32,0.32,0.63,5.08,6.35,8.89,33.3,33.3,66.7
635,"MCGINN, JAMIE",San Jose,49,567:36,1,5,4,6,63,96,121,1.59,0.11,0.53,0.42,0.63,6.66,10.15,12.79,9.1,45.5,54.5
636,"MODIN, FREDRIK",Winnipeg,8,94:52,1,0,0,1,13,16,16,7.69,0.63,0.00,0.00,0.63,8.22,10.12,10.12,100.0,0.0,100.0
637,"PETERS, WARREN",Minnesota,11,95:50,1,0,0,1,11,17,19,9.09,0.63,0.00,0.00,0.63,6.89,10.64,11.90,50.0,0.0,50.0
638,"MITCHELL, JOHN",Toronto,23,287:48,2,1,0,3,28,36,53,7.14,0.42,0.21,0.00,0.63,5.84,7.51,11.05,40.0,20.0,60.0
639,"JACKMAN, BARRET",St. Louis,60,1248:26,0,13,3,13,65,94,151,0.00,0.00,0.62,0.14,0.62,3.12,4.52,7.26,0.0,25.0,25.0
640,"SIM, JON",NY Islanders,34,387:44,1,3,2,4,38,49,62,2.63,0.15,0.46,0.31,0.62,5.88,7.58,9.59,10.0,30.0,40.0
#,Player Name,Team,GP,TOI,G,A,FirstA,Points,Shots,iFenwick,iCorsi,Sh%,G/60,A/60,FirstA/60,Points/60,Shots/60,iFenwick/60,iCorsi/60,IGP,IAP,IPP
641,"WANDELL, TOM",Dallas,75,881:40,7,2,1,9,94,144,197,7.45,0.48,0.14,0.07,0.61,6.40,9.80,13.41,46.7,13.3,60.0
642,"METHOT, MARC",Columbus,74,1471:48,0,15,7,15,58,89,132,0.00,0.00,0.61,0.29,0.61,2.36,3.63,5.38,0.0,28.3,28.3
643,"BOYD, DUSTIN",Montreal,10,98:23,1,0,0,1,8,13,19,12.50,0.61,0.00,0.00,0.61,4.88,7.93,11.59,100.0,0.0,100.0
644,"BUTLER, CHRIS",Buffalo,49,890:12,2,7,2,9,52,72,119,3.85,0.13,0.47,0.13,0.61,3.50,4.85,8.02,4.5,15.9,20.5
645,"REGEHR, ROBYN",Calgary,79,1697:11,2,15,6,17,72,115,174,2.78,0.07,0.53,0.21,0.60,2.55,4.07,6.15,3.0,22.4,25.4
646,"ODUYA, JOHNNY",Winnipeg,82,1699:12,2,15,4,17,90,135,211,2.22,0.07,0.53,0.14,0.60,3.18,4.77,7.45,4.3,31.9,36.2
647,"PETERSEN, TOBY",Dallas,60,602:22,2,4,3,6,58,75,89,3.45,0.20,0.40,0.30,0.60,5.78,7.47,8.87,20.0,40.0,60.0
648,"URBOM, ALEXANDER",New Jersey,8,100:38,1,0,0,1,5,12,16,20.00,0.60,0.00,0.00,0.60,2.98,7.15,9.54,100.0,0.0,100.0
649,"BODIE, TROY",Carolina,59,403:06,1,3,2,4,44,57,83,2.27,0.15,0.45,0.30,0.60,6.55,8.48,12.35,14.3,42.9,57.1
650,"ORPIK, BROOKS",Pittsburgh,63,1315:36,1,12,4,13,56,84,129,1.79,0.05,0.55,0.18,0.59,2.55,3.83,5.88,2.0,24.0,26.0
651,"CORMIER, PATRICE",Winnipeg,21,202:32,1,1,1,2,27,37,38,3.70,0.30,0.30,0.30,0.59,8.00,10.96,11.26,33.3,33.3,66.7
652,"MORRIS, DEREK",Arizona,77,1621:02,5,11,8,16,83,132,186,6.02,0.19,0.41,0.30,0.59,3.07,4.89,6.88,8.8,19.3,28.1
653,"WESTGARTH, KEVIN",Los Angeles,56,304:26,0,3,1,3,20,31,34,0.00,0.00,0.59,0.20,0.59,3.94,6.11,6.70,0.0,37.5,37.5
654,"PECKHAM, THEO",Edmonton,71,1320:15,3,10,4,13,41,64,111,7.32,0.14,0.45,0.18,0.59,1.86,2.91,5.04,7.0,23.3,30.2
655,"KOMISAREK, MIKE",Toronto,75,1022:20,1,9,4,10,48,77,149,2.08,0.06,0.53,0.23,0.59,2.82,4.52,8.74,2.7,24.3,27.0
656,"MURRAY, DOUGLAS",San Jose,73,1431:40,1,13,4,14,102,149,244,0.98,0.04,0.54,0.17,0.59,4.27,6.24,10.23,2.0,25.5,27.5
657,"WOYWITKA, JEFF",Dallas,63,1130:32,2,9,1,11,72,106,164,2.78,0.11,0.48,0.05,0.58,3.82,5.63,8.70,4.4,20.0,24.4
658,"RISSMILLER, PATRICK",Florida,10,103:39,0,1,1,1,14,21,24,0.00,0.00,0.58,0.58,0.58,8.10,12.16,13.89,0.0,50.0,50.0
659,"VANDEVELDE, CHRIS",Edmonton,12,207:19,0,2,0,2,16,26,34,0.00,0.00,0.58,0.00,0.58,4.63,7.52,9.84,0.0,28.6,28.6
660,"SBISA, LUCA",Anaheim,68,1142:03,2,9,5,11,76,103,148,2.63,0.11,0.47,0.26,0.58,3.99,5.41,7.78,5.6,25.0,30.6
661,"FALK, JUSTIN",Minnesota,22,311:27,0,3,2,3,7,10,21,0.00,0.00,0.58,0.39,0.58,1.35,1.93,4.05,0.0,30.0,30.0
662,"HUNWICK, MATT",Colorado,73,1351:24,1,12,4,13,100,133,189,1.00,0.04,0.53,0.18,0.58,4.44,5.91,8.39,2.2,26.7,28.9
663,"NISKANEN, MATT",Pittsburgh,63,1042:00,1,9,4,10,77,131,190,1.30,0.06,0.52,0.23,0.58,4.43,7.54,10.94,2.9,25.7,28.6
664,"BREWER, ERIC",Tampa Bay,76,1675:24,9,7,3,16,110,155,214,8.18,0.32,0.25,0.11,0.57,3.94,5.55,7.66,14.3,11.1,25.4
665,"FOOTE, ADAM",Colorado,47,840:49,0,8,3,8,23,29,41,0.00,0.00,0.57,0.21,0.57,1.64,2.07,2.93,0.0,27.6,27.6
666,"KLESLA, ROSTISLAV",Arizona,61,1162:54,4,7,4,11,67,99,139,5.97,0.21,0.36,0.21,0.57,3.46,5.11,7.17,8.7,15.2,23.9
667,"CARKNER, MATT",Ottawa,50,744:12,1,6,2,7,40,50,71,2.50,0.08,0.48,0.16,0.56,3.22,4.03,5.72,4.5,27.3,31.8
668,"GLEASON, TIM",Carolina,81,1702:22,2,14,6,16,82,135,224,2.44,0.07,0.49,0.21,0.56,2.89,4.76,7.89,3.6,25.5,29.1
669,"ERSKINE, JOHN",Washington,72,1067:01,4,6,2,10,55,72,120,7.27,0.22,0.34,0.11,0.56,3.09,4.05,6.75,11.4,17.1,28.6
670,"STONER, CLAYTON",Minnesota,57,961:12,2,7,2,9,40,62,96,5.00,0.12,0.44,0.12,0.56,2.50,3.87,5.99,6.7,23.3,30.0
671,"GROSSMANN, NICKLAS",Dallas,59,1073:40,1,9,4,10,38,70,114,2.63,0.06,0.50,0.22,0.56,2.12,3.91,6.37,2.5,22.5,25.0
672,"ZHARKOV, VLADIMIR",New Jersey,38,430:35,2,2,0,4,40,54,59,5.00,0.28,0.28,0.00,0.56,5.57,7.52,8.22,20.0,20.0,40.0
673,"COBURN, BRAYDON",Philadelphia,82,1725:59,2,14,9,16,114,167,241,1.75,0.07,0.49,0.31,0.56,3.96,5.81,8.38,2.6,18.4,21.1
674,"HARRISON, JAY",Carolina,71,1084:46,3,7,6,10,49,89,137,6.12,0.17,0.39,0.33,0.55,2.71,4.92,7.58,7.0,16.3,23.3
675,"BEAGLE, JAY",Washington,31,325:38,2,1,0,3,27,35,53,7.41,0.37,0.18,0.00,0.55,4.97,6.45,9.77,28.6,14.3,42.9
676,"GORGES, JOSH",Montreal,36,762:14,1,6,1,7,20,39,62,5.00,0.08,0.47,0.08,0.55,1.57,3.07,4.88,4.0,24.0,28.0
677,"DREWISKE, DAVIS",Los Angeles,38,545:23,0,5,3,5,27,37,70,0.00,0.00,0.55,0.33,0.55,2.97,4.07,7.70,0.0,31.2,31.2
678,"GREENE, MATT",Los Angeles,71,1205:19,2,9,6,11,50,81,114,4.00,0.10,0.45,0.30,0.55,2.49,4.03,5.67,5.7,25.7,31.4
679,"BEAUCHEMIN, FRANCOIS",Anaheim,81,1868:54,5,12,3,17,106,162,247,4.72,0.16,0.39,0.10,0.55,3.40,5.20,7.93,6.8,16.2,23.0
680,"SCUDERI, ROB",Los Angeles,82,1663:46,2,13,8,15,46,75,118,4.35,0.07,0.47,0.29,0.54,1.66,2.70,4.26,3.8,25.0,28.8
#,Player Name,Team,GP,TOI,G,A,FirstA,Points,Shots,iFenwick,iCorsi,Sh%,G/60,A/60,FirstA/60,Points/60,Shots/60,iFenwick/60,iCorsi/60,IGP,IAP,IPP
681,"VINCOUR, TOMAS",Dallas,24,226:15,1,1,0,2,26,39,52,3.85,0.27,0.27,0.00,0.53,6.89,10.34,13.79,33.3,33.3,66.7
682,"COLE, IAN",St. Louis,26,457:48,1,3,0,4,22,38,58,4.55,0.13,0.39,0.00,0.52,2.88,4.98,7.60,5.0,15.0,20.0
683,"MEYER, FREDDY",Winnipeg,15,228:57,1,1,1,2,11,19,29,9.09,0.26,0.26,0.26,0.52,2.88,4.98,7.60,25.0,25.0,50.0
684,"TALLINDER, HENRIK",New Jersey,82,1848:19,5,11,5,16,102,144,202,4.90,0.16,0.36,0.16,0.52,3.31,4.67,6.56,8.2,18.0,26.2
685,"ORR, COLTON",Toronto,46,233:19,2,0,0,2,14,20,27,14.29,0.51,0.00,0.00,0.51,3.60,5.14,6.94,40.0,0.0,40.0
686,"LUNDIN, MIKE",Tampa Bay,69,1407:52,1,11,4,12,55,93,159,1.82,0.04,0.47,0.17,0.51,2.34,3.96,6.78,2.0,21.6,23.5
687,"HOLOS, JONAS",Colorado,39,704:03,0,6,1,6,36,62,85,0.00,0.00,0.51,0.09,0.51,3.07,5.28,7.24,0.0,19.4,19.4
688,"SALMELA, ANSSI",New Jersey,48,835:02,1,6,2,7,57,77,98,1.75,0.07,0.43,0.14,0.50,4.10,5.53,7.04,4.5,27.3,31.8
689,"MACINTYRE, STEVE",Edmonton,34,120:12,0,1,1,1,6,8,10,0.00,0.00,0.50,0.50,0.50,3.00,3.99,4.99,0.0,50.0,50.0
690,"MITCHELL, WILLIE",Los Angeles,57,1243:27,5,5,1,10,59,94,152,8.47,0.24,0.24,0.05,0.48,2.85,4.54,7.33,10.6,10.6,21.3
691,"PARROS, GEORGE",Anaheim,78,500:14,3,1,1,4,33,51,64,9.09,0.36,0.12,0.12,0.48,3.96,6.12,7.68,60.0,20.0,80.0
692,"PRUCHA, PETR",Arizona,11,126:03,0,1,1,1,10,15,19,0.00,0.00,0.48,0.48,0.48,4.76,7.14,9.04,0.0,33.3,33.3
693,"DAWES, NIGEL",Montreal,13,127:37,0,1,0,1,12,15,20,0.00,0.00,0.47,0.00,0.47,5.64,7.05,9.40,0.0,50.0,50.0
694,"VOLCHENKOV, ANTON",New Jersey,57,1032:03,0,8,5,8,65,92,132,0.00,0.00,0.47,0.29,0.47,3.78,5.35,7.67,0.0,24.2,24.2
695,"LILJA, ANDREAS",Anaheim,52,906:31,1,6,1,7,31,44,60,3.23,0.07,0.40,0.07,0.46,2.05,2.91,3.97,6.2,37.5,43.8
696,"MARCHANT, TODD",Anaheim,79,1049:59,1,7,5,8,63,91,114,1.59,0.06,0.40,0.29,0.46,3.60,5.20,6.51,8.3,58.3,66.7
697,"WEAVER, MIKE",Florida,82,1706:10,2,11,7,13,53,83,145,3.77,0.07,0.39,0.25,0.46,1.86,2.92,5.10,4.0,22.0,26.0
698,"BENOIT, ANDRE",Ottawa,8,134:41,0,1,1,1,17,21,27,0.00,0.00,0.45,0.45,0.45,7.57,9.36,12.03,0.0,20.0,20.0
699,"SALEI, RUSLAN",Detroit,75,1347:27,2,8,2,10,75,114,161,2.67,0.09,0.36,0.09,0.45,3.34,5.08,7.17,4.7,18.6,23.3
700,"O_BYRNE, RYAN",Colorado,67,1348:51,0,10,2,10,45,74,125,0.00,0.00,0.44,0.09,0.44,2.00,3.29,5.56,0.0,23.8,23.8
701,"ALZNER, KARL",Washington,81,1622:54,2,10,2,12,64,89,140,3.12,0.07,0.37,0.07,0.44,2.37,3.29,5.18,3.3,16.4,19.7
702,"MOTTAU, MIKE",NY Islanders,20,406:40,0,3,0,3,21,28,48,0.00,0.00,0.44,0.00,0.44,3.10,4.13,7.08,0.0,30.0,30.0
703,"RIVET, CRAIG",Columbus,37,543:01,2,2,1,4,33,47,74,6.06,0.22,0.22,0.11,0.44,3.65,5.19,8.18,11.1,11.1,22.2
704,"LEBDA, BRETT",Toronto,41,546:52,1,3,0,4,34,61,107,2.94,0.11,0.33,0.00,0.44,3.73,6.69,11.74,6.2,18.8,25.0
705,"FRASER, COLIN",Edmonton,67,688:29,3,2,2,5,57,69,91,5.26,0.26,0.17,0.17,0.44,4.97,6.01,7.93,21.4,14.3,35.7
706,"SMITH, DEREK",Ottawa,9,137:51,0,1,1,1,13,15,22,0.00,0.00,0.44,0.44,0.44,5.66,6.53,9.58,0.0,25.0,25.0
707,"GERVAIS, BRUNO",NY Islanders,53,830:48,0,6,3,6,43,74,114,0.00,0.00,0.43,0.22,0.43,3.11,5.34,8.23,0.0,30.0,30.0
708,"GAUNCE, CAMERON",Colorado,11,140:00,1,0,0,1,4,7,12,25.00,0.43,0.00,0.00,0.43,1.71,3.00,5.14,50.0,0.0,50.0
709,"HANNAN, SCOTT",Washington,78,1543:21,1,10,5,11,56,75,109,1.79,0.04,0.39,0.19,0.43,2.18,2.92,4.24,1.9,18.9,20.8
710,"SULZER, ALEXANDER",Florida,40,701:54,1,4,3,5,37,56,85,2.70,0.09,0.34,0.26,0.43,3.16,4.79,7.27,5.6,22.2,27.8
711,"STUART, MARK",Winnipeg,54,845:26,2,4,3,6,41,72,109,4.88,0.14,0.28,0.21,0.43,2.91,5.11,7.74,7.1,14.3,21.4
712,"PETRY, JEFF",Edmonton,35,713:05,1,4,0,5,41,72,118,2.44,0.08,0.34,0.00,0.42,3.45,6.06,9.93,3.8,15.4,19.2
713,"KOCI, DAVID",Colorado,35,143:03,1,0,0,1,9,10,15,11.11,0.42,0.00,0.00,0.42,3.77,4.19,6.29,33.3,0.0,33.3
714,"SUTTON, ANDY",Anaheim,39,575:23,0,4,2,4,31,43,51,0.00,0.00,0.42,0.21,0.42,3.23,4.48,5.32,0.0,21.1,21.1
715,"WALLIN, NICLAS",San Jose,74,1171:53,3,5,3,8,86,121,174,3.49,0.15,0.26,0.15,0.41,4.40,6.20,8.91,7.9,13.2,21.1
716,"BALLARD, KEITH",Vancouver,65,1033:55,2,5,0,7,53,77,136,3.77,0.12,0.29,0.00,0.41,3.08,4.47,7.89,5.9,14.7,20.6
717,"MAIR, ADAM",New Jersey,65,591:07,1,3,2,4,58,77,90,1.72,0.10,0.30,0.20,0.41,5.89,7.82,9.14,16.7,50.0,66.7
718,"HJALMARSSON, NIKLAS",Chicago,80,1478:40,3,7,2,10,64,99,147,4.69,0.12,0.28,0.08,0.41,2.60,4.02,5.96,5.8,13.5,19.2
719,"SJOSTROM, FREDRIK",Toronto,66,739:52,2,3,2,5,62,81,106,3.23,0.16,0.24,0.16,0.41,5.03,6.57,8.60,13.3,20.0,33.3
720,"SCANDELLA, MARCO",Minnesota,20,299:23,0,2,2,2,13,18,27,0.00,0.00,0.40,0.40,0.40,2.61,3.61,5.41,0.0,18.2,18.2
#,Player Name,Team,GP,TOI,G,A,FirstA,Points,Shots,iFenwick,iCorsi,Sh%,G/60,A/60,FirstA/60,Points/60,Shots/60,iFenwick/60,iCorsi/60,IGP,IAP,IPP
721,"MUZZIN, JAKE",Los Angeles,11,150:51,0,1,1,1,8,10,20,0.00,0.00,0.40,0.40,0.40,3.18,3.98,7.95,0.0,50.0,50.0
722,"O_BRIEN, SHANE",Nashville,80,1369:19,2,7,4,9,50,69,105,4.00,0.09,0.31,0.18,0.39,2.19,3.02,4.60,5.4,18.9,24.3
723,"LASHOFF, MATT",Toronto,11,152:09,0,1,0,1,8,15,22,0.00,0.00,0.39,0.00,0.39,3.15,5.92,8.68,0.0,14.3,14.3
724,"SCHULTZ, JEFF",Washington,71,1400:56,1,8,2,9,33,53,93,3.03,0.04,0.34,0.09,0.39,1.41,2.27,3.98,2.0,16.3,18.4
725,"MURSAK, JAN",Detroit,19,155:40,1,0,0,1,20,27,34,5.00,0.39,0.00,0.00,0.39,7.71,10.41,13.10,100.0,0.0,100.0
726,"SMID, LADISLAV",Edmonton,78,1581:32,0,10,3,10,48,71,121,0.00,0.00,0.38,0.11,0.38,1.82,2.69,4.59,0.0,18.2,18.2
727,"CHIPCHURA, KYLE",Anaheim,40,319:45,0,2,2,2,23,30,34,0.00,0.00,0.38,0.38,0.38,4.32,5.63,6.38,0.0,33.3,33.3
728,"MARA, PAUL",Montreal,53,968:50,1,5,1,6,50,75,95,2.00,0.06,0.31,0.06,0.37,3.10,4.64,5.88,3.2,16.1,19.4
729,"KINDL, JAKUB",Detroit,48,653:16,2,2,1,4,62,83,123,3.23,0.18,0.18,0.09,0.37,5.69,7.62,11.30,9.1,9.1,18.2
730,"FISTRIC, MARK",Dallas,57,819:51,2,3,2,5,26,50,81,7.69,0.15,0.22,0.15,0.37,1.90,3.66,5.93,7.1,10.7,17.9
731,"GILL, HAL",Montreal,75,1486:29,2,7,1,9,62,91,135,3.23,0.08,0.28,0.04,0.36,2.50,3.67,5.45,4.9,17.1,22.0
732,"SOPEL, BRENT",Montreal,71,1160:24,2,5,4,7,44,62,102,4.55,0.10,0.26,0.21,0.36,2.28,3.21,5.27,4.5,11.4,15.9
733,"SKRASTINS, KARLIS",Dallas,74,1328:19,3,5,2,8,30,54,87,10.00,0.14,0.23,0.09,0.36,1.36,2.44,3.93,7.1,11.9,19.0
734,"BARKER, CAM",Minnesota,52,852:55,1,4,1,5,44,74,109,2.27,0.07,0.28,0.07,0.35,3.10,5.21,7.67,4.2,16.7,20.8
735,"MIKKELSON, BRENDAN",Calgary,24,341:29,0,2,1,2,14,24,36,0.00,0.00,0.35,0.18,0.35,2.46,4.22,6.33,0.0,25.0,25.0
736,"EMINGER, STEVE",NY Rangers,65,1030:21,2,4,0,6,23,40,60,8.70,0.12,0.23,0.00,0.35,1.34,2.33,3.49,5.9,11.8,17.6
737,"KATIC, MARK",NY Islanders,11,180:42,0,1,0,1,8,10,14,0.00,0.00,0.33,0.00,0.33,2.66,3.32,4.65,0.0,25.0,25.0
738,"FRASER, MARK",New Jersey,26,363:21,0,2,2,2,16,27,37,0.00,0.00,0.33,0.33,0.33,2.64,4.46,6.11,0.0,16.7,16.7
739,"YONKMAN, NOLAN",Arizona,16,194:01,0,1,1,1,8,9,14,0.00,0.00,0.31,0.31,0.31,2.47,2.78,4.33,0.0,11.1,11.1
740,"SESTITO, TIM",New Jersey,36,389:25,0,2,2,2,22,32,44,0.00,0.00,0.31,0.31,0.31,3.39,4.93,6.78,0.0,50.0,50.0
741,"ROME, AARON",Vancouver,56,975:02,1,4,3,5,50,74,109,2.00,0.06,0.25,0.18,0.31,3.08,4.55,6.71,2.9,11.4,14.3
742,"PHILLIPS, CHRIS",Ottawa,82,1764:49,1,8,3,9,81,125,170,1.23,0.03,0.27,0.10,0.31,2.75,4.25,5.78,2.2,17.4,19.6
743,"MORRISONN, SHAONE",Buffalo,62,1002:46,1,4,3,5,44,66,86,2.27,0.06,0.24,0.18,0.30,2.63,3.95,5.15,3.0,12.1,15.2
744,"TIMMINS, SCOTT",Florida,19,205:32,1,0,0,1,13,22,31,7.69,0.29,0.00,0.00,0.29,3.79,6.42,9.05,100.0,0.0,100.0
745,"WHITE, COLIN",New Jersey,69,1300:59,0,6,2,6,50,66,96,0.00,0.00,0.28,0.09,0.28,2.31,3.04,4.43,0.0,16.7,16.7
746,"BOWMAN, DRAYSON",Carolina,22,220:50,0,1,1,1,27,42,61,0.00,0.00,0.27,0.27,0.27,7.34,11.41,16.57,0.0,14.3,14.3
747,"EATON, MARK",NY Islanders,34,692:15,0,3,2,3,29,45,63,0.00,0.00,0.26,0.17,0.26,2.51,3.90,5.46,0.0,15.0,15.0
748,"SCOTT, JOHN",Chicago,40,250:08,0,1,0,1,15,23,33,0.00,0.00,0.24,0.00,0.24,3.60,5.52,7.92,0.0,14.3,14.3
749,"BISSONNETTE, PAUL",Arizona,48,252:14,1,0,0,1,18,24,38,5.56,0.24,0.00,0.00,0.24,4.28,5.71,9.04,12.5,0.0,12.5
750,"ZANON, GREG",Minnesota,82,1766:33,0,7,2,7,55,87,142,0.00,0.00,0.24,0.07,0.24,1.87,2.95,4.82,0.0,13.5,13.5
751,"OHLUND, MATTIAS",Tampa Bay,72,1348:10,0,5,0,5,39,59,102,0.00,0.00,0.22,0.00,0.22,1.74,2.63,4.54,0.0,10.2,10.2
752,"LEE, BRIAN",Ottawa,50,864:34,0,3,1,3,35,65,90,0.00,0.00,0.21,0.07,0.21,2.43,4.51,6.25,0.0,11.5,11.5
753,"STRUDWICK, JASON",Edmonton,43,647:02,0,2,0,2,9,22,36,0.00,0.00,0.19,0.00,0.19,0.83,2.04,3.34,0.0,16.7,16.7
754,"STRACHAN, TYSON",St. Louis,29,352:04,0,1,1,1,28,42,60,0.00,0.00,0.17,0.17,0.17,4.77,7.16,10.23,0.0,12.5,12.5
755,"AULIE, KEITH",Toronto,40,765:02,2,0,0,2,32,49,76,6.25,0.16,0.00,0.00,0.16,2.51,3.84,5.96,8.3,0.0,8.3
756,"HENDRY, JORDAN",Chicago,37,395:36,1,0,0,1,35,50,64,2.86,0.15,0.00,0.00,0.15,5.31,7.58,9.71,9.1,0.0,9.1
757,"TANEV, CHRISTOPHER",Vancouver,29,399:56,0,1,0,1,15,19,38,0.00,0.00,0.15,0.00,0.15,2.25,2.85,5.70,0.0,7.7,7.7
758,"QUINCEY, KYLE",Colorado,21,411:13,0,1,1,1,39,49,73,0.00,0.00,0.15,0.15,0.15,5.69,7.15,10.65,0.0,5.3,5.3
759,"CALLAHAN, JOE",Florida,27,428:44,0,1,1,1,21,33,46,0.00,0.00,0.14,0.14,0.14,2.94,4.62,6.44,0.0,6.2,6.2
760,"SMABY, MATT",Tampa Bay,32,223:41,0,0,0,0,9,13,23,0.00,0.00,0.00,0.00,0.00,2.41,3.49,6.17,0.0,0.0,0.0
#,Player Name,Team,GP,TOI,G,A,FirstA,Points,Shots,iFenwick,iCorsi,Sh%,G/60,A/60,FirstA/60,Points/60,Shots/60,iFenwick/60,iCorsi/60,IGP,IAP,IPP
761,"LUKOWICH, BRAD",Dallas,5,51:19,0,0,0,0,3,4,6,0.00,0.00,0.00,0.00,0.00,3.51,4.68,7.02,0.0,0.0,0.0
762,"JANIK, DOUG",Detroit,7,92:31,0,0,0,0,8,9,16,0.00,0.00,0.00,0.00,0.00,5.19,5.84,10.38,0.0,0.0,0.0
763,"ELLIS, MATT",Buffalo,14,140:37,0,0,0,0,20,32,39,0.00,0.00,0.00,0.00,0.00,8.53,13.65,16.64,0.0,0.0,0.0
764,"BELAK, WADE",Nashville,15,56:39,0,0,0,0,4,5,5,0.00,0.00,0.00,0.00,0.00,4.24,5.30,5.30,0.0,0.0,0.0
765,"POTULNY, RYAN",Ottawa,10,78:59,0,0,0,0,7,9,12,0.00,0.00,0.00,0.00,0.00,5.32,6.84,9.12,0.0,0.0,0.0
766,"BROOKBANK, SHELDON",Anaheim,40,533:03,0,0,0,0,29,40,61,0.00,0.00,0.00,0.00,0.00,3.26,4.50,6.87,0.0,0.0,0.0
767,"CRAIG, RYAN",Pittsburgh,6,58:56,0,0,0,0,7,8,9,0.00,0.00,0.00,0.00,0.00,7.13,8.14,9.16,0.0,0.0,0.0
768,"VOROS, AARON",Anaheim,12,66:32,0,0,0,0,8,9,10,0.00,0.00,0.00,0.00,0.00,7.21,8.12,9.02,0.0,0.0,0.0
769,"PERRAULT, JOEL",Vancouver,7,50:21,0,0,0,0,3,5,7,0.00,0.00,0.00,0.00,0.00,3.58,5.96,8.34,0.0,0.0,0.0
770,"LEACH, JAY",New Jersey,7,99:42,0,0,0,0,2,4,6,0.00,0.00,0.00,0.00,0.00,1.20,2.41,3.61,0.0,0.0,0.0
771,"EARL, ROBBIE",Minnesota,6,52:35,0,0,0,0,6,8,10,0.00,0.00,0.00,0.00,0.00,6.85,9.13,11.41,0.0,0.0,0.0
772,"PARENT, RYAN",Vancouver,4,55:34,0,0,0,0,3,5,8,0.00,0.00,0.00,0.00,0.00,3.24,5.40,8.64,0.0,0.0,0.0
773,"MCARDLE, KENNDAL",Florida,11,109:24,0,0,0,0,6,9,12,0.00,0.00,0.00,0.00,0.00,3.29,4.94,6.58,0.0,0.0,0.0
774,"CARSON, BRETT",Calgary,19,217:25,0,0,0,0,12,14,22,0.00,0.00,0.00,0.00,0.00,3.31,3.86,6.07,0.0,0.0,0.0
775,"WALLACE, TIM",Pittsburgh,7,56:21,0,0,0,0,1,2,4,0.00,0.00,0.00,0.00,0.00,1.06,2.13,4.26,0.0,0.0,0.0
776,"CAPUTI, LUCA",Toronto,7,77:29,0,0,0,0,8,13,15,0.00,0.00,0.00,0.00,0.00,6.19,10.07,11.62,0.0,0.0,0.0
777,"MACHACEK, SPENCER",Winnipeg,10,76:48,0,0,0,0,7,8,11,0.00,0.00,0.00,0.00,0.00,5.47,6.25,8.59,0.0,0.0,0.0
778,"HANSON, CHRISTIAN",Toronto,6,50:37,0,0,0,0,2,8,11,0.00,0.00,0.00,0.00,0.00,2.37,9.48,13.04,0.0,0.0,0.0
779,"DESBIENS, GUILLAUME",Vancouver,12,88:16,0,0,0,0,4,9,12,0.00,0.00,0.00,0.00,0.00,2.72,6.12,8.16,0.0,0.0,0.0
780,"BELLE, SHAWN",Colorado,9,154:19,0,0,0,0,8,10,15,0.00,0.00,0.00,0.00,0.00,3.11,3.89,5.83,0.0,0.0,0.0
781,"BARTULIS, OSKARS",Philadelphia,13,169:19,0,0,0,0,7,11,19,0.00,0.00,0.00,0.00,0.00,2.48,3.90,6.73,0.0,0.0,0.0
782,"ALMOND, CODY",Minnesota,8,56:13,0,0,0,0,3,4,5,0.00,0.00,0.00,0.00,0.00,3.20,4.27,5.34,0.0,0.0,0.0
783,"BONINO, NICK",Anaheim,26,254:59,0,0,0,0,23,36,41,0.00,0.00,0.00,0.00,0.00,5.41,8.47,9.65,0.0,0.0,0.0
784,"NOREAU, MAXIM",Minnesota,5,71:26,0,0,0,0,8,13,15,0.00,0.00,0.00,0.00,0.00,6.72,10.92,12.60,0.0,0.0,0.0
785,"HOLDEN, NICK",Columbus,5,85:57,0,0,0,0,6,11,15,0.00,0.00,0.00,0.00,0.00,4.19,7.68,10.47,0.0,0.0,0.0
786,"GRACHEV, EVGENY",NY Rangers,8,61:37,0,0,0,0,3,4,6,0.00,0.00,0.00,0.00,0.00,2.92,3.90,5.84,0.0,0.0,0.0
787,"KLASEN, LINUS",Nashville,4,51:33,0,0,0,0,4,6,6,0.00,0.00,0.00,0.00,0.00,4.66,6.98,6.98,0.0,0.0,0.0
788,"GREEN, JOSH",Anaheim,12,120:06,0,0,0,0,10,17,20,0.00,0.00,0.00,0.00,0.00,5.00,8.49,9.99,0.0,0.0,0.0
789,"GIONTA, STEPHEN",New Jersey,12,108:04,0,0,0,0,13,20,25,0.00,0.00,0.00,0.00,0.00,7.22,11.10,13.88,0.0,0.0,0.0
